from,to,cost
407710,400372,0.5172316514978124
407710,400394,0.6879153417684752
407710,400400,0.5315941395860897
407710,400414,0.8904826392913939
407710,400418,0.6492441649875642
407710,400429,0.7931467100340729
407710,400435,0.16034632361008874
407710,400436,0.7676972208613317
407710,400440,0.5605777734496867
407710,400449,0.27036031575093933
407710,400457,0.5239022862454488
407710,400461,0.46471289371828034
407710,400464,0.6190195239793378
407710,400479,0.7053184808551348
407710,400485,0.6048341814011557
407710,400499,0.6211667672702388
407710,400507,0.5013839279285657
407710,400508,0.8689460447264247
407710,400514,0.9638427195568936
407710,400519,0.34632077089378216
407710,400528,0.14198670311633052
407710,400545,0.21275999690451813
407710,400560,0.7203622761694424
407710,400563,0.8429951672653274
407710,400567,0.2676197050243549
407710,400581,0.2156007800066995
407710,400582,0.5697227585644332
407710,400586,0.645971233593377
407710,400637,0.36170305423110555
407710,400643,0.40234758670759035
407710,400648,0.473897999844075
407710,400649,0.5693685270632874
407710,400654,0.6862386320236895
407710,400664,0.7320164640626938
407710,400665,0.49795972983591724
407710,400668,0.5606766678555007
407710,400673,0.6345460242613566
407710,400677,0.3881352986340105
407710,400687,0.2632983610758659
407710,400688,0.6195489250626695
407710,400690,0.45834389421353317
407710,400700,0.5814771754349815
407710,400709,0.9233448921202299
407710,400713,0.5837405232926229
407710,400714,0.9831453826162765
407710,400715,0.6154609207938951
407710,400717,0.5434263614085655
407710,400723,0.9652274990863225
407710,400743,0.23486777268977194
407710,400750,0.5349115737112863
407710,400760,0.6644596952379063
407710,400772,0.5689537183484997
407710,400790,0.3828371395892816
407710,400792,0.6085036471814482
407710,400794,0.409058370837575
407710,400799,0.7257783583013897
407710,400804,0.5060016742203151
407710,400822,0.6108598661782799
407710,400823,0.5031649845162814
407710,400828,0.4992008393414522
407710,400832,0.5981953880201424
407710,400837,0.7312296971110849
407710,400842,0.41557912480389836
407710,400863,0.6677143080118201
407710,400869,0.1040600400448382
407710,400873,0.26606723214929234
407710,400895,0.5849764869140748
407710,400904,0.31771612018017115
407710,400907,0.6167114389364041
407710,400911,0.6711519022726641
407710,400916,0.8311976722851102
407710,400922,0.6810033361721065
407710,400934,0.6025209745254834
407710,400951,0.9924350470064273
407710,400952,0.5591752790216414
407710,400953,0.7594438555489492
407710,400964,0.6479092831853728
407710,400965,0.657291246164476
407710,400970,0.26988858877668714
407710,400971,0.6479804105905393
407710,400973,0.26401753195838634
407710,400995,0.803195256626295
407710,400996,0.5515948384208488
407710,401014,0.2690347650458808
407710,401129,0.4432037750520991
407710,401154,0.4427649001344992
407710,401163,0.981071747755461
407710,401167,0.9811570370053374
407710,401210,0.524586570912769
407710,401224,0.5223812019478611
407710,401327,0.954229452401917
407710,401351,0.20826495602643527
407710,401388,0.9854610028203645
407710,401391,0.5461679761546084
407710,401400,0.9855217764850949
407710,401403,0.544569948191956
407710,401440,0.7695796026634817
407710,401457,0.5452171753305471
407710,401464,0.23087042621527765
407710,401489,0.21566429071045717
407710,401495,0.37697083814662824
407710,401534,0.10515885868278829
407710,401541,0.6359916908707676
407710,401555,0.3787910630489946
407710,401560,0.7609677539944205
407710,401567,0.5461363689141144
407710,401597,0.6150666342677317
407710,401606,0.6141004282348815
407710,401611,0.999557288782102
407710,401655,0.5830562422419002
407710,401808,0.5932623968793832
407710,401809,0.5944040010506261
407710,401810,0.7837196000423804
407710,401811,0.7839111588361398
407710,401816,0.6923643809555861
407710,401817,0.6913570465514002
407710,401845,0.3044701023022588
407710,401846,0.304744843170007
407710,401890,0.53507074059277
407710,401891,0.5373833879060587
407710,401906,0.5049817806518402
407710,401908,0.5022835832283122
407710,401936,0.10596292352531389
407710,401942,0.8743339212847834
407710,401943,0.8742615020743488
407710,401957,0.47357410631202973
407710,401958,0.47254434034081316
407710,401994,0.5065046883202318
407710,401996,0.2914264496063307
407710,401997,0.2456359923043014
407710,401998,0.1474141767569227
407710,402056,0.8505075562682283
407710,402057,0.8375563744195326
407710,402058,0.8355753014510954
407710,402059,0.8347467146096104
407710,402060,0.25054821300277863
407710,402061,0.24956411212898155
407710,402067,0.884983905208852
407710,402117,0.8234842389031038
407710,402118,0.8231610193042955
407710,402119,0.2530202713840463
407710,402120,0.40726422143877294
407710,402121,0.5587131111435286
407710,402281,0.524351590647785
407710,402282,0.5249473030983076
407710,402283,0.46719793185135244
407710,402284,0.46800329252741707
407710,402285,0.4109582976714092
407710,402286,0.3566784558696888
407710,402287,0.3574149728678304
407710,402288,0.2654620055384335
407710,402289,0.2659851916636251
407710,402359,0.4725472169263305
407710,402360,0.4745944401207553
407710,402361,0.5080887689926215
407710,402362,0.5699457039464635
407710,402363,0.5717648629138058
407710,402364,0.6758291024242532
407710,402365,0.678198448692528
407710,402366,0.44825371447468504
407710,402367,0.44939233747488594
407710,402368,0.34344627512302867
407710,402369,0.3445246778616635
407710,402370,0.302267939451043
407710,402371,0.28399831405223463
407710,402372,0.1314163701249201
407710,402373,0.13079404157390748
407710,403225,0.8493811582160744
407710,403265,0.8524660468316929
407710,403329,0.7549547411951106
407710,403401,0.6865667082359486
407710,403402,0.6857784565009785
407710,403404,0.717162786046355
407710,403406,0.7791709718172505
407710,403409,0.8299592326355769
407710,403412,0.8732899658587564
407710,403414,0.9509514363291598
407710,403419,0.9769535366110712
407710,404370,0.9447860681053796
407710,404434,0.6209327516511277
407710,404435,0.3707610115032688
407710,404444,0.6186177788765177
407710,404451,0.4948946385998597
407710,404452,0.5901254068614369
407710,404453,0.7744400852753758
407710,404461,0.7737495625937693
407710,404462,0.49511919914362296
407710,404521,0.5595315210430167
407710,404522,0.18064356541864213
407710,404553,0.30317867475020405
407710,404554,0.18115343895151395
407710,404585,0.24908949010764012
407710,404586,0.2480769217955175
407710,404640,0.3705698359015568
407710,404753,0.686606479932865
407710,404759,0.6771831845780422
407710,405613,0.4169387956446008
407710,405619,0.58909771433572
407710,405701,0.9840798519383959
407710,407150,0.17874788749020915
407710,407151,0.20804758137900972
407710,407152,0.23096186640713745
407710,407153,0.3265940817208086
407710,407155,0.3521304711055394
407710,407157,0.363874698982082
407710,407161,0.2739262068880133
407710,407165,0.4632099469029043
407710,407172,0.49061353753710923
407710,407173,0.48714015326154525
407710,407174,0.3111634620057629
407710,407176,0.38013925084100486
407710,407177,0.3793776349956146
407710,407179,0.3724629057176355
407710,407180,0.3741914449358025
407710,407181,0.37100969077728385
407710,407184,0.17874423425702862
407710,407185,0.20790956017004117
407710,407186,0.353063797041052
407710,407187,0.36859509874134283
407710,407190,0.24872593857869335
407710,407191,0.2738102565907274
407710,407194,0.46402332010987624
407710,407200,0.3267043284249618
407710,407202,0.380745370120561
407710,407204,0.3758751728709117
407710,407206,0.3757095511476112
407710,407207,0.3722811094312748
407710,407321,0.32558562627375587
407710,407323,0.12388201843098105
407710,407325,0.15735995877593068
407710,407328,0.17608187723081115
407710,407331,0.3143526877222868
407710,407335,0.18708536834810166
407710,407336,0.23267285695301748
407710,407337,0.2664832430461131
407710,407339,0.2731755193577531
407710,407341,0.2905807387934479
407710,407342,0.17098247624670043
407710,407344,0.34145085923004387
407710,407348,0.15494706330786648
407710,407352,0.1755651723180467
407710,407360,0.1861086361631191
407710,407361,0.23142941377368134
407710,407364,0.27206425235025933
407710,407367,0.1693555021967682
407710,407370,0.3247443269949111
407710,407372,0.28935534705343285
407710,407373,0.3031532193851315
407710,407374,0.12715395677626404
407710,407710,1.0
407710,407711,0.9994092617774125
407710,408907,0.9974413632304119
407710,408911,0.9923760692870689
407710,409524,0.8215785853861465
407710,409525,0.7504909215306819
407710,409526,0.7237754401864837
407710,409528,0.7511312692802843
407710,409529,0.7242261521670537
407710,413026,0.252481201509593
407710,413845,0.24967573491426776
407710,413877,0.8851523422990728
407710,413878,0.8159898992754895
407710,414284,0.866315767177661
407710,414694,0.9505074849023405
407711,400001,0.6702470305875478
407711,400017,0.6037261361755983
407711,400030,0.7309409724910672
407711,400040,0.6526610069201442
407711,400045,0.6801188067694411
407711,400052,0.44657386235173446
407711,400057,0.958427507128815
407711,400059,0.5282368666337626
407711,400065,0.813463274631337
407711,400069,0.5046854281066248
407711,400073,0.623317730103668
407711,400084,0.665395511402772
407711,400085,0.44169405607143186
407711,400088,0.28669263612321566
407711,400096,0.26361654303173226
407711,400097,0.5751346022476669
407711,400100,0.9410930385256931
407711,400104,0.2707103621709517
407711,400109,0.625613497497662
407711,400122,0.654027894662052
407711,400147,0.9085087697255539
407711,400148,0.5423303058484227
407711,400158,0.26244696587718114
407711,400160,0.5310942014834658
407711,400168,0.40413068720546264
407711,400172,0.6486422259102924
407711,400174,0.1095276469499772
407711,400178,0.5097149847757451
407711,400185,0.4961072157525887
407711,400201,0.26613228117897236
407711,400206,0.5807245588904176
407711,400209,0.40449870028797574
407711,400213,0.6274046094521173
407711,400221,0.9330573341247226
407711,400222,0.5899823237032914
407711,400227,0.6393459730775096
407711,400236,0.8254562729123442
407711,400238,0.2983666464807956
407711,400240,0.6432118102124218
407711,400246,0.49226749161774125
407711,400253,0.9029659093207214
407711,400257,0.631357026801447
407711,400258,0.7859223343283764
407711,400268,0.36355473025081625
407711,400274,0.27226440952814174
407711,400278,0.7261505238593202
407711,400280,0.400389504391169
407711,400292,0.9295724444195367
407711,400296,0.2675463550634171
407711,400298,0.9299312363590017
407711,400330,0.2490954181852145
407711,400336,0.5709664306452498
407711,400343,0.844673978295912
407711,400353,0.5534544996925844
407711,400372,0.5217339180312539
407711,400394,0.6743394642035969
407711,400400,0.5115243053479847
407711,400414,0.904585337971836
407711,400418,0.6320595494500426
407711,400429,0.811051315238032
407711,400435,0.16657810257168934
407711,400436,0.7729646527691116
407711,400440,0.541479591576214
407711,400449,0.2697498023022628
407711,400457,0.5089218044424306
407711,400461,0.4552140697715259
407711,400464,0.62803334521218
407711,400479,0.6916664352187473
407711,400485,0.6104622829676134
407711,400499,0.6404380827806411
407711,400507,0.5216573927832077
407711,400508,0.859294281306064
407711,400514,0.9608355219043007
407711,400519,0.335450359899549
407711,400528,0.14903080575973734
407711,400545,0.21979362053674997
407711,400560,0.7393227432869064
407711,400563,0.8257580309327796
407711,400567,0.26785752134529206
407711,400581,0.2222495552885498
407711,400582,0.5877246025192817
407711,400586,0.6433298430512014
407711,400637,0.3508253027883137
407711,400643,0.4092119182443095
407711,400648,0.49393245993549895
407711,400649,0.5769674342801862
407711,400654,0.6683991133136775
407711,400664,0.7138424652049449
407711,400665,0.47813410471353973
407711,400668,0.5417727101546614
407711,400673,0.6538756859087494
407711,400677,0.40635055172592005
407711,400687,0.268063711933853
407711,400688,0.6297686735890778
407711,400690,0.44855938629488173
407711,400700,0.5832727380675373
407711,400709,0.9165904088749489
407711,400713,0.5855203243064575
407711,400714,0.9887797684019675
407711,400715,0.6227045117649048
407711,400717,0.5401623597367202
407711,400723,0.9624119522994439
407711,400743,0.24211614922678662
407711,400750,0.5306224656670289
407711,400760,0.6586524403278641
407711,400772,0.569334540589904
407711,400790,0.3898525904701356
407711,400792,0.6157522903413373
407711,400794,0.4158384680380721
407711,400799,0.7056796711353777
407711,400804,0.4858998210524395
407711,400822,0.6180805701315814
407711,400823,0.5219845459222469
407711,400828,0.5194501586899075
407711,400832,0.6056844371968585
407711,400837,0.7130579508062104
407711,400842,0.40344588971197004
407711,400863,0.6579777202430246
407711,400869,0.10913494327371337
407711,400873,0.2633305869686853
407711,400895,0.5868921163978164
407711,400904,0.3251612991154466
407711,400907,0.6257454212498753
407711,400911,0.662871248072466
407711,400916,0.8135795716636393
407711,400922,0.6667124719172987
407711,400934,0.6081780049392802
407711,400951,0.9919881573884555
407711,400952,0.5779805428415518
407711,400953,0.7399066896146587
407711,400964,0.6447793777735603
407711,400965,0.6418958322357793
407711,400970,0.27420779777067655
407711,400971,0.6345944465620941
407711,400973,0.2653603344730205
407711,400995,0.7852407246093633
407711,400996,0.532150635097052
407711,401014,0.2665550557279307
407711,401129,0.4300887484149577
407711,401154,0.4296624694688085
407711,401163,0.9740765800904387
407711,401167,0.9741513214170647
407711,401210,0.5446771504890662
407711,401224,0.5424509426039775
407711,401327,0.9440722490046398
407711,401351,0.21505250170203613
407711,401388,0.9906705388930861
407711,401391,0.5257793901836336
407711,401400,0.9907088856955935
407711,401403,0.524205959865737
407711,401440,0.7568402923153614
407711,401457,0.5297554213837204
407711,401464,0.22642462402306607
407711,401489,0.2115450923219558
407711,401495,0.3661329871189389
